,EMP_emp2006,EMP_adm2006,EMP_agr2006,EMP_cre2006,EMP_loi2006,EMP_dis2006,EMP_edu2006,EMP_fab2006,EMP_bag2006,EMP_tra2006,EMP_san2006,EMP_res2006,EMP_emp2016,EMP_adm2016,EMP_agr2016,EMP_cre2016,EMP_loi2016,EMP_dis2016,EMP_edu2016,EMP_fab2016,EMP_bag2016,EMP_tra2016,EMP_san2016,EMP_res2016,DBL_dep,DBL_nomdep,DBL_nomcommune,EMP_codecommune,EMP_btp_cie2006,EMP_btp_cie2016,EMP_rep_con2016,EMP_rep_con2006
2853,39.858589,0.0,4.0,0.0,0.0,8.0810499,0.0,0.0,4.0,11.777538,0.0,8.0,36.92012,5.0,5.0,3.0905101,0.0,0.0,0.0,10.0,0.0,5.0,0.0,3.8296089,30,GARD,SAINT-ÉTIENNE-DE-L'OLM,30250,0.0,5.0,0.0,4.0
2854,90.964363,3.9289224,12.957284,0.0,0.0,3.9289224,0.0,15.327613,19.275904,0.0,3.9289224,15.857844,139.6815,18.568308,13.853255,5.103477,5.014864,5.103477,9.2640781,5.0442295,4.9938078,0.0,0.0,47.226563,30,GARD,SAINT-ÉTIENNE-DES-SORTS,30251,11.83003,15.1995875,10.309855,3.9289224
2855,32.257786,0.0,8.1023798,0.0,4.0511899,0.0,0.0,4.0511899,4.0511899,0.0,4.0115228,7.9903131,35.626797,0.0,5.0776272,0.0,0.0,0.0,0.0,5.2425437,5.1923075,0.0,10.033348,0.0,30,GARD,SAINT-FÉLIX-DE-PALLIÈRES,30252,0.0,5.0404859,5.0404859,0.0
2856,105.00246,11.996226,3.996485,0.0,0.0,5.0453911,4.0514574,2.8171282,6.1202488,3.996485,20.08922,23.97891,147.19489,5.0809889,13.530072,0.0,0.0,26.388411,1.0375078,10.161978,0.0,0.0,30.240984,30.35,30,GARD,SAINT-FLORENT-SUR-AUZONNET,30253,14.917933,20.3239559,10.080988900000001,7.99297
2857,181.41985,20.826036,24.147268,0.0,0.0,8.1463022,9.8244457,12.205274,4.0731511,0.0,16.424017,40.365753,222.75562,24.204044,25.700449,0.0,15.614937,14.390179,16.873976,11.457108,10.182106,9.9822168,24.957413,30.833826,30,GARD,SAINT-GENIÈS-DE-COMOLAS,30254,37.3697302,28.081885500000002,10.477472,8.0378714
2858,544.67151,34.783764,34.997318,0.0,3.9361701,34.897217,43.189751,38.556561,53.553703,35.145809,36.075424,86.243446,667.68103,31.814545,10.987828,2.9524913,0.0,24.852713,106.88652,36.46006,68.783455,69.507843,116.41856,60.00016,30,GARD,SAINT-GENIÈS-DE-MALGOIRÈS,30255,58.998746,67.54082,71.476016,84.293623
2859,76.708107,3.3213339,21.540899,8.151515,0.0,11.986995,0.0,7.978116,4.0757575,3.9118683,0.0,3.5169518,60.962128,3.3929646,8.6995831,0.0,0.0,0.0,5.0546875,0.0,5.0468736,3.4516039,0.0,10.058599,30,GARD,SAINT-GERVAIS,30256,12.224667,10.117197,15.14062,0.0
2860,208.76257,17.393847,23.237167,0.0,4.9369245,8.1447124,0.0,4.9315972,1.1641836,11.334409,36.974667,48.283859,280.69138,44.60046,0.0,0.0,0.98654032,18.485956,10.406191,10.520054,10.33128,10.104592,16.507734,66.102966,30,GARD,SAINT-GERVASY,30257,31.999434200000003,47.8493549,44.7962519,20.36178
2861,3480.4165,539.36206,559.30475,40.230595,34.584808,202.77173,171.51689,234.70284,236.74849,252.64163,181.00418,354.55453,3421.0369,331.82074,409.55432,30.124289,42.345341,229.93527,193.16563,170.91838,293.54263,417.23596,245.79951,301.47348,30,GARD,SAINT-GILLES,30258,323.195714,285.483026,469.638188,349.798265
2862,1158.3105,48.765839,27.572975,15.147374,18.245123,69.420891,23.489109,148.20049,123.61537,168.45192,80.449455,107.61936,992.81586,30.710562,30.527908,4.870163,15.332829,80.287453,31.442801,44.534679,67.912743,169.20657,64.331467,135.56938,30,GARD,SAINT-HILAIRE-DE-BRETHMAS,30259,184.874212,178.878594,139.210701,142.458501
2863,97.231499,0.0,28.844774,0.0,3.9653914,7.9686298,0.0,0.0,11.930783,3.9653914,7.9307828,7.9653916,205.17607,10.086853,34.108658,5.2545252,5.3454142,0.0,5.0,5.1651816,32.410801,23.384062,5.4378753,25.111198,30,GARD,SAINT-HILAIRE-D'OZILHAN,30260,20.685812,53.87151,0.0,3.9745417
2864,31.19598,0.0,7.798995,0.0,3.8994975,0.0,0.0,7.798995,0.0,0.0,0.0,3.8994975,10.046948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,GARD,SAINT-HIPPOLYTE-DE-CATON,30261,0.0,10.046948,0.0,7.798995
2865,8.4874926,0.0,0.0,0.0,4.2437463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.148136,0.0,5.0395255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,GARD,SAINT-HIPPOLYTE-DE-MONTAIGU,30262,4.2437463,40.108608,0.0,0.0
2866,1350.155,85.063858,52.323578,10.538219,33.642254,149.83731,59.561161,141.61827,119.63002,89.049591,138.19168,169.89268,1336.7562,110.13161,69.892426,11.01144,20.087515,124.00174,107.57449,112.78876,124.48753,54.279633,181.25124,139.17291,30,GARD,SAINT-HIPPOLYTE-DU-FORT,30263,181.053054,126.909805,155.167113,119.753379
2867,23.790417,0.0,7.9018407,0.0,0.0,0.0,3.7305698,0.0,3.9509203,0.0,0.0,8.2070856,33.566849,0.0,4.7904191,0.0,0.0,4.7904191,0.0,0.0,4.7904191,4.7904191,0.0,4.7904191,30,GARD,SAINT-JEAN-DE-CEYRARGUES,30264,0.0,4.8243337,4.7904191,0.0
2868,34.034451,3.7169812,15.255671,0.0,0.0,3.7169812,0.0,0.0,0.0,7.4339623,0.0,3.9108543,25.054153,0.0,5.0142097,0.0,0.0,0.0,5.1028805,5.1028805,0.0,9.8341818,0.0,0.0,30,GARD,SAINT-JEAN-DE-CRIEULON,30265,0.0,0.0,0.0,0.0
2869,177.56841,24.278168,40.737804,4.0799241,0.0,20.319696,7.9898825,8.3567734,7.9453864,4.0799241,7.4277182,28.114428,261.76315,4.82019,43.765686,0.0,5.0525913,34.756084,0.0,0.0,5.0,9.9350224,33.472431,35.289024,30,GARD,SAINT-JEAN-DE-MARUÉJOLS-ET-AVÉJAN,30266,16.1587761,54.5212048,35.1509243,8.0799236
2870,71.332939,0.0,28.017538,0.0,0.0,7.9368834,0.0,0.0,3.8473465,7.8737674,3.8582394,11.925394,90.132965,15.096821,20.038387,0.0,0.0,0.0,0.0,5.0095968,0.0,5.0095968,5.0095968,5.0095968,30,GARD,SAINT-JEAN-DE-SERRES,30267,7.8737674,19.930576,15.0287908,0.0
2871,83.721024,12.009768,0.0,0.0,0.0,20.016281,4.5073786,4.1204724,4.0648732,0.0,4.0032563,22.989222,39.867428,9.9507751,5.0949183,9.7753391,5.0949183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,GARD,SAINT-JEAN-DE-VALÉRISCLE,30268,4.0032563,5.0347981,4.916678,8.0065126
2872,890.21008,86.779854,43.971287,3.8473465,11.888204,95.660469,90.435249,5.0206842,72.642746,43.69083,119.01779,131.21895,855.09973,85.807884,26.031477,0.0,29.066156,62.296894,89.637184,15.266069,56.162132,46.238373,127.33624,111.20333,30,GARD,SAINT-JEAN-DU-GARD,30269,119.20718099999999,112.67330100000001,93.380674,66.829475
2873,228.06093,11.737005,3.9344404,0.0,11.842349,11.811912,7.8948994,61.590614,15.808851,1.0422984,11.830894,23.684698,129.59219,4.9966903,4.9966903,0.0,4.9966903,0.0,7.1560163,0.0,8.0684891,0.0,33.090858,32.968357,30,GARD,SAINT-JEAN-DU-PIN,30270,37.5662167,25.173706,8.1447067,29.316755399999998
2874,92.791328,3.8571429,0.0,0.0,4.0,11.571428,3.8571429,7.7142859,0.0,3.8571429,0.0,25.959986,102.77971,0.0,0.0,0.0,0.0,4.803371,4.803371,9.6067419,4.803371,0.0,5.0076432,9.9049616,30,GARD,SAINT-JULIEN-DE-CASSAGNAS,30271,27.9742009,49.440136,14.4101129,4.0
2875,48.297916,0.0,8.0,0.0,4.0,0.0,0.0,0.0,4.0,3.9689019,8.1865339,0.0,15.026456,5.0264554,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,GARD,SAINT-JULIEN-DE-LA-NEF,30272,12.0492118,0.0,0.0,8.093267
2876,170.46898,11.867459,63.267952,0.0,0.0,7.9116397,11.930116,4.1614904,7.9116397,7.9301157,7.9116397,7.9116397,158.91505,17.727249,52.780029,9.8573465,0.0,4.9286733,9.9518461,9.8573465,14.78602,0.0,0.0,3.4057901,30,GARD,SAINT-JULIEN-DE-PEYROLAS,30273,35.7094612,30.692072500000002,4.9286733,3.9558198
2877,266.75397,23.584764,3.8675034,3.8675034,3.8675034,15.60251,27.036528,7.7350068,22.16613,24.114983,43.995071,35.245071,336.23929,13.038676,9.89011,0.0,10.843667,7.9773507,26.906853,12.813905,33.549805,12.864904,38.795609,58.798363,30,GARD,SAINT-JULIEN-LES-ROSIERS,30274,44.678864,73.734116,37.025925,10.992524
2878,41.25795,0.0,0.0,1.0332925,3.8994975,4.0464516,0.0,0.0,4.0464516,4.0464516,4.0464516,16.092903,60.321228,0.0,5.0606055,0.0,5.0351944,0.0,0.0,0.0,0.0,0.0,0.0,25.12534,30,GARD,SAINT-JUST-ET-VACQUIÈRES,30275,4.0464516,15.0802673,10.019821,0.0
2879,499.55081,12.947428,116.48426,4.1734371,7.9377317,23.821108,16.837351,8.8728132,46.944561,25.951727,56.517471,68.01609,552.45184,45.778294,62.738926,0.0,4.9883475,80.833488,3.1517217,26.992165,14.965438,38.686199,27.216408,119.84111,30,GARD,SAINT-LAURENT-D'AIGOUZE,30276,78.526317,87.356561,39.903206,32.520520000000005
2880,35.553509,3.9466667,15.90905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9466667,3.9466667,53.857956,4.8891129,19.081387,0.0,0.0,5.0274725,4.976387,9.7782259,0.0,0.0,0.0,0.0,30,GARD,SAINT-LAURENT-DE-CARNOLS,30277,4.0,5.105371,5.0,3.8044593
2881,373.33481,8.2202597,77.5532,4.1101298,0.0,20.55065,12.082662,15.495924,24.452307,29.696133,28.408203,35.387234,483.16321,30.789066,46.227585,2.8986607,20.398619,33.341053,18.333755,26.682522,50.704624,14.737529,20.131027,81.78521,30,GARD,SAINT-LAURENT-DES-ARBRES,30278,86.981911,77.255804,59.877731,30.3962
2882,80.701225,0.0,12.0,0.0,0.0,24.141459,7.9377165,0.95388651,3.8285713,0.0,0.0,19.839592,55.200325,5.0,0.0,0.0,0.0,5.0,4.9725518,5.0,0.0,0.0,0.0,5.0,30,GARD,SAINT-LAURENT-LA-VERNÈDE,30279,8.0,20.227772,10.0,4.0
2883,55.387234,8.0311518,4.0155759,0.0,7.4235215,4.0155759,0.0,0.0,8.0311518,0.0,3.9411764,12.046727,79.397057,0.0,9.8274746,0.0,14.871582,0.0,9.9333315,4.9970727,9.8737841,0.0,0.0,14.840942,30,GARD,SAINT-LAURENT-LE-MINIER,30280,3.9411764,10.115974,4.936892,3.9411764
2884,158.55663,16.0,19.549719,0.0,0.0,8.0,23.117199,0.0,11.763868,8.167613,20.146515,27.876089,275.81406,29.998234,15.0,0.0,10.0,10.898447,5.2280021,5.0,30.485277,9.9058247,60.554092,25.0,30,GARD,SAINT-MAMERT-DU-GARD,30281,20.141106,31.011526,42.732642,3.7945206
2885,132.45496,0.0,18.262156,0.0,0.0,15.607504,0.0,3.901876,11.901875,0.0,12.010457,23.688553,108.10943,8.3379335,14.929162,0.0,0.0,0.0,30.23633,4.976387,0.0,0.0,9.82619,9.952774,30,GARD,SAINT-MARCEL-DE-CAREIRET,30282,23.411256,14.929161,14.921491,23.671282
2886,46.438999,0.0,11.505155,0.0,0.0,0.0,0.0,7.9235344,7.6701031,3.8350515,0.0,3.8350515,38.958702,0.0,19.45055,0.0,0.0,0.0,0.0,4.9202423,0.0,0.0,0.0,9.725275,30,GARD,SAINT-MARTIAL,30283,7.8350515,0.0,4.8626375,3.8350515
2887,927.50024,61.64167,12.408663,6.7197165,9.2630405,85.305573,24.325876,98.415451,147.24825,85.927551,37.602032,74.323547,739.57104,54.843601,9.9134073,5.0,10.082661,59.319748,22.155586,73.175789,100.59961,102.53642,53.204369,58.895428,30,GARD,SAINT-MARTIN-DE-VALGALGUES,30284,176.549802,85.460265,104.3841753,107.769101
2888,146.88971,6.4487162,48.287651,0.0,7.8068089,12.0,0.0,8.0,8.6707315,7.8828454,0.0,15.650021,140.6434,6.0357866,44.850677,5.0562706,9.626543,10.0,0.0,10.023474,0.0,5.0,4.9915552,20.046947,30,GARD,SAINT-MAURICE-DE-CAZEVIEILLE,30285,20.150654,15.012152,10.0,11.992277
2889,83.392975,11.928984,7.9526558,0.0,3.9763279,7.9526558,11.795398,4.0,3.9763279,7.9526558,3.9763279,7.9526558,101.48392,5.1892047,3.1554985,0.0,15.586933,5.4803357,5.1539192,0.0,10.227772,0.0,0.0,31.015902,30,GARD,SAINT-MAXIMIN,30286,3.9763279,15.5125952,10.161757,7.9526558
2890,46.08968,7.3349857,8.0894098,0.0,0.0,0.0,4.0136518,0.0,0.0,0.0,4.0136518,8.0273037,88.274139,15.18683,19.779875,0.0,9.8899374,12.554133,11.083492,0.0,9.8899374,0.0,0.0,0.0,30,GARD,SAINT-MICHEL-D'EUZET,30287,4.0136518,9.8899374,0.0,10.597023400000001
2891,131.44044,0.96875209,6.2136497,3.958585,0.0,12.433669,11.864685,3.958585,12.002144,0.0,19.736216,10.580692,113.00022,29.429962,14.537553,4.9795709,0.0,4.8438749,7.8100657,14.843875,4.8438749,0.0,1.0212734,4.8438749,30,GARD,SAINT-NAZAIRE,30288,45.764882,10.962893900000001,14.8834004,3.958585
2892,28.940939,0.0,20.052286,0.0,0.0,0.0,0.0,4.0,0.0,3.8601398,1.0285127,0.0,10.465076,0.0,3.0533175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,GARD,SAINT-NAZAIRE-DES-GARDIES,30289,0.0,0.0,7.4117584999999995,0.0
2893,294.65967,19.871481,47.662468,3.9742961,3.9742961,31.746809,4.958045,4.958045,19.414135,4.1052785,53.58466,51.680534,330.78845,20.020344,57.19698,4.9353151,5.0,5.0879607,14.876127,10.094718,22.493364,16.029211,51.156708,50.173424,30,GARD,SAINT-PAULET-DE-CAISSON,30290,28.8067374,33.88361,39.840689100000006,19.9228881
2894,39.937771,4.0648732,4.0133319,0.0,0.0,0.0,3.8595645,4.0,8.0,0.0,4.0,0.0,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,GARD,SAINT-PAUL-LA-COSTE,30291,4.0,10.0,0.0,8.0
2895,78.501411,12.0,20.0,0.0,0.0,4.0,4.0,10.56972,4.0,0.0,0.0,8.0,74.915108,5.0,9.952774,0.0,5.0,10.0,0.0,0.0,5.0,9.9537363,5.0,5.0,30,GARD,SAINT-PONS-LA-CALM,30292,4.0,14.85667,5.1519251,11.9316888
2896,42.14637,3.6983607,11.69836,0.0,0.0,0.0,0.0,3.9377162,0.0,7.6983604,0.0,11.415211,103.92634,0.0,48.991356,0.0,0.0,0.0,0.0,4.8991356,4.945055,0.0,4.8991356,20.595114,30,GARD,SAINT-PRIVAT-DE-CHAMPCLOS,30293,3.6983607,14.6974068,4.8991356,0.0
2897,1507.0948,136.71071,31.727114,18.639217,7.9380136,53.71983,48.350048,468.72119,124.0256,95.318039,124.58509,106.73803,1380.725,112.89995,3.0355723,4.870163,30.845573,69.773308,26.865093,347.89136,100.31355,89.391548,176.45343,144.70096,30,GARD,SAINT-PRIVAT-DES-VIEUX,30294,129.24645,119.35754600000001,154.326933,161.37547999999998
2898,593.91974,23.511366,50.921425,3.9237537,23.585526,38.594109,27.246935,86.72065,27.564014,23.709219,91.258286,70.827415,643.95386,40.453136,0.0,5.2181144,34.9011,35.101318,30.09996,60.702339,82.577721,19.633209,47.649784,94.476158,30,GARD,SAINT-QUENTIN-LA-POTERIE,30295,74.724066,118.357354,74.783661,51.332981
2899,52.264534,4.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,4.0,20.277142,7.9873915,34.862637,0.0,10.0,0.0,5.0,5.0,0.0,0.0,4.8626375,0.0,0.0,0.0,30,GARD,SAINT-ROMAN-DE-CODIÈRES,30296,0.0,10.0,0.0,4.0
2900,69.061241,24.489803,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.081634,0.0,20.408171,50.762726,5.1004076,5.1004076,0.0,0.0,10.05987,5.0,5.1004076,5.1004076,0.0,0.0,0.0,30,GARD,SAINT-SAUVEUR-CAMPRIEU,30297,8.0816336,15.301224,0.0,4.0
2901,27.569035,7.8822765,0.0,0.0,3.9474497,0.0,0.0,3.9348269,0.0,0.0,0.0,7.8696537,115.35828,3.5267696,15.36,0.0,20.191582,0.0,4.9966903,0.0,4.9966903,5.1199999,5.1199999,15.36,30,GARD,SAINT-SÉBASTIEN-D'AIGREFEUILLE,30298,3.9348269,20.48,20.206554,0.0
2902,107.24991,19.890255,23.373354,0.0,4.0032387,0.0,0.0,8.0064774,4.0032387,0.0,0.0,16.012955,161.55345,20.413357,9.9922419,0.0,15.17119,15.041269,9.9285803,10.160938,0.0,10.180628,10.056786,19.906898,30,GARD,SAINT-SIFFRET,30299,31.9603867,20.358733,20.3428301,0.0
2903,48.795815,8.3985128,12.239321,0.0,4.0797734,0.0,3.7169812,4.0797734,4.1745644,3.9473395,0.0,4.0797734,55.292999,5.0902529,5.0195336,0.0,0.0,5.026926,0.0,0.0,0.0,0.0,5.026926,15.051219,30,GARD,SAINT-THÉODORIT,30300,0.0,15.051219,5.026926,4.0797734
2904,31.102697,3.860465,0.0,0.0,0.0,0.0,3.9377162,3.860465,0.0,0.0,3.860465,3.9377162,35.2444,0.0,0.0,0.0,0.0,0.0,0.0,5.0657897,0.0,0.0,5.0657897,5.0241127,30,GARD,SAINT-VICTOR-DES-OULES,30301,11.6458695,20.088708500000003,0.0,0.0
2905,233.97894,16.235884,56.508102,4.0589709,0.0,8.1179419,7.9889998,16.235884,20.294853,15.645767,24.312286,32.37466,242.22116,26.004581,49.623211,9.9190798,10.076521,0.0,9.9595394,8.7291508,19.52103,0.0,10.077771,29.980518,30,GARD,SAINT-VICTOR-LA-COSTE,30302,28.36721,58.410687,9.9190798,3.8383839
2906,58.952393,0.0,3.919003,0.0,3.919003,3.919003,4.0,0.0,3.919003,0.0,0.0,11.75701,107.24372,10.064576,0.0,0.0,0.0,5.0322881,13.809331,0.0,0.0,0.0,5.0322881,28.014643,30,GARD,SAINT-VICTOR-DE-MALCAP,30303,23.646473,30.193728,15.096865,3.8728971
2907,46.991058,0.0,27.398754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9354839,4.0,29.926596,0.0,14.928674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30,GARD,SALAZAC,30304,3.7858508,0.0,4.9979219,7.8709679
2908,1367.0978,38.875362,18.810186,59.989517,15.487225,39.395733,81.804543,448.14713,110.63118,123.23396,80.423058,68.028358,1497.4713,56.436031,14.610489,81.451332,14.926637,39.00029,51.163956,469.67453,100.01168,207.92044,99.662682,104.93695,30,GARD,SALINDRES,30305,98.50525999999999,98.95635999999999,158.71995800000002,183.76622700000001
2909,59.434208,3.9561954,11.912391,0.0,3.9561954,7.9160585,0.0,7.9123907,3.9561954,0.0,0.0,11.912391,130.09175,0.0,25.251905,0.0,10.177604,15.611732,0.0,5.1551638,15.224453,0.0,5.1551638,14.990159,30,GARD,SALINELLES,30306,3.9561954,30.229363,8.2962036,3.9561954
2910,369.10629,4.0,0.0,2.8064158,4.0,83.590645,8.0782051,88.205643,12.22591,20.239807,21.551216,18.294775,489.13763,18.388472,5.156312,10.015286,13.922762,18.001703,5.9179115,28.874386,19.117048,10.081888,108.57758,100.89282,30,GARD,SALDU-GARDON,30307,72.8594981,72.45505419999999,77.736389,33.254171
2911,149.20218,16.0,28.0,0.0,4.0,4.0,14.176407,7.860465,12.0,4.0,26.960281,16.135101,191.22426,4.6520023,26.764652,0.0,5.221519,0.0,26.768661,0.0,18.37211,0.0,44.429302,15.0,30,GARD,SANILHAC-SAGRIÈS,30308,8.0,19.735708,30.280296,8.0699186
2912,41.017303,4.05864,24.625511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0649533,0.0,35.776337,0.0,0.0,0.0,0.0,5.0902529,0.0,5.0902529,0.0,0.0,0.0,0.0,30,GARD,SARDAN,30309,8.268199,15.1805059,10.415326,0.0
2913,134.77235,7.8602285,11.814232,0.0,0.0,0.0,3.8241758,25.60577,13.184641,3.9973335,44.42635,19.872929,156.51944,0.0,0.0,0.0,23.698969,4.8416634,0.0,22.763454,13.381285,0.0,26.306398,15.254254,30,GARD,SAUMANE,30310,4.1866965,25.389585,24.883837,0.0
2914,577.79614,39.653049,27.16485,4.0444646,11.842019,15.789358,11.190504,170.26917,28.987709,7.9473395,63.196983,59.239277,587.73389,37.968033,14.863585,0.0,23.416019,35.099468,5.0,110.34901,15.063192,15.042629,60.825806,83.468834,30,GARD,SAUVE,30311,95.112098,70.340423,116.296886,43.359333
2915,294.20972,12.073152,31.889431,8.2282314,0.0,16.010191,9.7869244,66.504318,13.15371,11.904966,25.395878,39.959675,237.88626,15.0,15.0,3.0188673,16.608656,5.0,10.047186,7.9582577,5.0,17.875057,20.789713,60.005741,30,GARD,SAUVETERRE,30312,23.5164203,29.992241,31.5905396,35.786806
2916,109.54046,7.7790699,11.668605,3.2722168,0.0,3.889535,12.048615,8.0733566,3.889535,4.3525343,3.8631117,11.668605,109.64367,4.9799199,0.0,0.0,0.0,0.0,4.7376542,0.0,24.910635,14.950795,25.163073,19.91968,30,GARD,SAUZET,30313,15.463125,4.9909558,9.9909563,23.572152000000003
2917,63.56078,0.0,39.528988,0.0,8.6374788,12.637479,0.0,0.0,0.0,0.0,0.0,0.0,51.701092,3.1300595,35.656628,0.0,0.0,0.0,4.8394914,0.0,0.0,0.0,0.0,0.0,30,GARD,SAVIGNARGUES,30314,2.756834,8.0749123,0.0,0.0
2918,217.11499,11.532108,49.468639,0.0,0.0,23.441608,4.8887281,7.8383837,7.6767678,4.0,7.6767678,43.030304,179.02644,14.89939,15.802288,0.0,15.731351,14.78719,9.8581266,3.1079695,18.067266,4.9290633,4.9290633,17.994701,30,GARD,SAZE,30315,34.3136218,40.855019,18.0650121,23.2480688
2919,35.848961,0.0,7.95858,0.0,0.0,7.9525118,0.0,7.97929,0.0,0.0,0.0,3.97929,34.583332,4.9404764,14.821428,0.0,9.8809528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,GARD,SÉNÉCHAS,30316,7.97929,4.9404764,0.0,0.0
2920,233.25223,11.923625,15.886221,4.1501961,7.9490833,15.918677,8.1247377,19.737259,7.9490833,27.697611,0.0,36.923241,258.36948,20.285227,38.312214,0.0,0.0,8.2685642,10.038153,20.119953,19.985979,5.079114,4.9846835,45.936939,30,GARD,SERNHAC,30317,49.264439100000004,39.975699,45.382954,27.728049
2921,43.452579,0.0,12.188901,0.0,4.0860114,0.0,0.0,0.0,0.0,0.0,0.0,4.0860114,11.133348,0.0,0.0,0.0,0.0,0.0,5.0487804,0.0,0.0,0.0,5.0487804,0.0,30,GARD,SERVAS,30318,11.577012,1.0357867,0.0,11.514643
2922,49.533329,7.6647844,0.0,0.0,7.4949083,3.7474542,0.0,0.0,7.4949083,4.0,3.7474542,4.141458,59.445232,4.9342103,4.9342103,0.0,0.0,0.0,0.0,5.0503426,4.8883467,0.0,0.0,9.985465,30,GARD,SERVIERS-ET-LABAUME,30319,7.4949083,14.8026309,14.8500247,3.7474542
2923,63.225777,0.0,3.9714286,0.0,0.0,3.9714286,0.0,12.047388,4.2188168,0.0,0.0,3.9714286,69.63208,10.338222,0.0,0.0,0.0,0.0,1.0915859,8.1318121,10.069247,9.9150972,5.0310559,10.062112,30,GARD,SEYNES,30320,31.9899138,14.992947,0.0,3.0553694
2924,1804.5702,148.5652,67.543053,4.0574088,47.965031,273.33636,131.97099,69.739571,197.38014,85.308891,155.44316,202.88065,2128.8325,145.17212,33.296783,14.72959,74.710289,317.01013,179.34828,143.65869,203.127,114.30233,245.34645,230.66417,30,GARD,SOMMIÈRES,30321,209.64086500000002,200.201055,227.26554500000003,210.738857
2925,47.290375,0.0,7.8523984,0.0,7.8523984,0.0,0.0,3.9261992,4.0283818,4.0,0.0,7.8523984,75.990273,15.183219,5.1090908,0.0,0.0,0.0,0.0,10.218182,9.8174238,0.0,0.0,20.363852,30,GARD,SOUDORGUES,30322,7.8523984,5.0803213,10.218182,3.9261992
2926,8.1737957,0.0,4.0868979,0.0,0.0,0.0,0.0,4.0868979,0.0,0.0,0.0,0.0,9.6946564,0.0,9.6946564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,GARD,SOUSTELLE,30323,0.0,0.0,0.0,0.0
2927,110.27765,4.1393485,27.397554,0.0,3.92518,7.8503599,4.074502,0.0,7.8503599,11.500495,8.0639057,27.625582,114.14601,0.0,16.781567,0.0,4.9425945,0.0,4.9425945,10.038119,14.980287,4.9425945,4.9975038,14.827785,30,GARD,SOUVIGNARGUES,30324,3.92518,31.787524,5.90544179,3.92518
2928,334.17715,23.965057,19.815969,0.0,8.0398092,43.605427,27.711779,67.649384,8.0550337,28.143402,27.814302,23.770603,376.44336,20.029408,63.723297,0.0,14.762971,24.758532,20.37921,40.968166,14.55723,8.4441957,24.916485,59.165161,30,GARD,SUMÈNE,30325,35.692875,44.5036324,40.2350693,19.913514199999998
2929,531.98358,20.0,187.95757,3.9528167,4.0,48.989502,19.791201,29.090555,36.113338,12.118198,20.956423,79.794495,487.03217,13.301447,175.55989,10.161339,15.152863,31.014183,0.0,37.193279,40.917526,10.990491,28.591883,43.232605,30,GARD,TAVEL,30326,49.254760000000005,56.026066,24.890591,19.96472
2930,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8173285,0.0,0.0,0.0,0.0,0.0,0.0,4.9107141,0.97665358,0.0,0.97665358,0.0,30,GARD,THARAUX,30327,4.0,0.0,1.9533072,0.0
2931,126.14548,0.0,39.332024,0.0,3.9332023,0.0,4.0958829,11.863015,3.9653914,7.8911338,0.0,35.398823,157.56516,11.356604,39.974705,0.0,0.0,15.372987,0.0,5.0962462,30.540146,0.0,0.0,13.516467,30,GARD,THÉZIERS,30328,15.732809,33.1601523,8.5478506,3.9332023
2932,147.14497,8.0,13.025432,3.8901861,0.0,0.0,7.9253945,0.0,27.82136,3.9474497,0.0,19.890751,133.45261,10.0,10.0,0.0,5.0,0.0,10.0,10.0,10.237002,5.0962205,0.0,30.0,30,GARD,THOIRAS,30329,42.657013,20.219429,22.8999482,19.987391000000002
2933,124.53773,3.835804,20.247082,3.9368837,0.0,11.779874,6.6450911,4.2744393,2.7525554,4.0360985,4.0653014,23.140951,101.80915,0.0,19.172113,0.0,9.5860567,5.2221065,5.1061954,9.8322916,4.7930284,0.0,9.5860567,14.379085,30,GARD,TORNAC,30330,28.190105,14.54616,9.5860567,11.633539
2934,301.69821,11.989213,47.997059,4.0,4.0,0.0,3.3213339,27.113079,33.25491,26.744934,12.0,30.585707,333.49426,41.255997,65.820686,0.0,3.1668379,0.0,3.3929646,41.113979,19.767427,16.344057,13.954392,21.053143,30,GARD,TRESQUES,30331,70.126919,87.150684,20.474092300000002,30.565075999999998
