,DBL_dep,DBL_nomdep,DBL_nomcommune,CED_nviolences2016,CED_nviolences2020,CED_ncambriolages2016,CED_ncambriolages2020,CED_nvolsvoitures2016,CED_nvolsvoitures2020,CED_nautresvols2016,CED_nautresvols2020,CED_ncrimesdelits2016,CED_ncrimesdelits2020
13053,36,INDRE,CHAMPENOISE,0.0,0.0,1.595000028610229,1.414999961853027,0.0,1.019999980926514,1.469999969005585,2.434999972581863,3.064999997615814,4.869999915361404
13054,36,INDRE,CHAMPILLET,0.0,0.0,1.595000028610229,0.7099999785423279,1.03999999165535,1.019999980926514,1.469999969005585,0.0,4.104999989271164,1.729999959468842
13055,36,INDRE,CHAPELLE-ORTHEMALE,2.495000004768372,0.0,1.595000028610229,0.7049999833106995,1.03999999165535,1.019999980926514,2.644999980926514,1.795000016689301,7.775000005960464,3.519999980926514
13056,36,INDRE,CHAPELLE-SAINT-LAURIAN,0.0,1.580000042915344,1.595000028610229,0.0,1.03999999165535,0.5,0.0,1.879999995231628,2.635000020265579,3.960000038146973
13057,36,INDRE,CHASSENEUIL,4.119999974966049,6.060000002384186,1.595000028610229,1.414999961853027,0.0,0.5,2.644999980926514,1.879999995231628,8.359999984502792,9.854999959468842
13058,36,INDRE,CHASSIGNOLLES,2.495000004768372,1.639999985694885,1.595000028610229,1.414999961853027,1.03999999165535,0.0,2.644999980926514,1.344999969005585,7.775000005960464,4.399999916553497
13059,36,INDRE,CHÂTEAUROUX,410.0,544.5,133.5,108.5,86.5,64.5,598.440000012517,541.5199999958277,1228.440000012517,1259.019999995828
13060,36,INDRE,CHÂTILLON-SUR-INDRE,4.119999974966049,11.2049999833107,1.595000028610229,9.0,1.03999999165535,1.019999980926514,4.249999955296516,13.30500005185604,11.00499995052814,34.53000001609325
13061,36,INDRE,CHÂTRE,45.72499999403954,26.44999998807907,10.0,6.0,1.03999999165535,1.019999980926514,39.71999999880791,25.69500005245209,96.4849999845028,59.16500002145767
13062,36,INDRE,CHÂTRE-LANGLIN,2.495000004768372,3.314999997615814,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,2.644999980926514,1.344999969005585,7.775000005960464,7.09499990940094
13063,36,INDRE,CHAVIN,0.0,3.314999997615814,1.595000028610229,1.414999961853027,0.0,0.0,0.0,2.540000021457672,1.595000028610229,7.269999980926514
13064,36,INDRE,CHAZELET,0.0,0.0,0.0,1.414999961853027,0.0,0.0,0.0,1.804999977350235,0.0,3.219999939203262
13065,36,INDRE,CHEZELLES,2.495000004768372,3.314999997615814,1.595000028610229,1.414999961853027,1.03999999165535,0.0,1.469999969005585,1.344999969005585,6.599999994039536,6.074999928474426
13066,36,INDRE,CHITRAY,0.0,0.0,1.595000028610229,0.0,0.0,0.5,1.469999969005585,1.165000021457672,3.064999997615814,1.665000021457672
13067,36,INDRE,CHOUDAY,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999797344208,0.0,0.9899999797344208,0.0
13068,36,INDRE,CIRON,2.495000004768372,4.524999976158142,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,2.459999948740005,3.170000016689301,7.589999973773956,10.12999993562698
13069,36,INDRE,CLÉRÉ-DU-BOIS,0.0,4.850000023841858,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,1.469999969005585,1.344999969005585,4.104999989271164,8.629999935626984
13070,36,INDRE,CLION,3.394999980926514,5.334999978542328,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,3.634999960660934,2.434999972581863,9.664999961853027,10.20499989390373
13071,36,INDRE,CLUIS,4.119999974966049,4.545000016689301,1.595000028610229,1.414999961853027,0.0,0.5,3.634999960660934,3.170000016689301,9.349999964237211,9.629999995231628
13072,36,INDRE,COINGS,0.0,6.060000002384186,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,4.249999955296516,4.435000017285347,6.884999975562096,12.92999996244907
13073,36,INDRE,CONCREMIERS,0.0,0.0,1.595000028610229,1.414999961853027,1.03999999165535,0.0,1.469999969005585,3.630000025033951,4.104999989271164,5.044999986886978
13074,36,INDRE,CONDÉ,3.394999980926514,4.125,0.0,0.0,1.03999999165535,0.0,0.0,0.7149999737739563,4.434999972581863,4.839999973773956
13075,36,INDRE,CREVANT,4.119999974966049,4.850000023841858,1.595000028610229,1.414999961853027,0.0,0.0,3.084999993443489,1.804999977350235,8.799999997019768,8.06999996304512
13076,36,INDRE,CROZON-SUR-VAUVRE,2.495000004768372,3.314999997615814,1.595000028610229,1.414999961853027,0.0,0.0,2.459999948740005,1.344999969005585,6.549999982118607,6.074999928474426
13077,36,INDRE,CUZION,0.0,1.209999978542328,0.0,1.414999961853027,0.0,1.019999980926514,2.644999980926514,2.434999972581863,2.644999980926514,6.079999893903732
13078,36,INDRE,DÉOLS,28.72499999403954,36.72499996423721,27.5,12.5,16.5,17.5,62.11499999463558,89.21499998867512,134.8399999886751,155.9399999529123
13079,36,INDRE,DIORS,4.119999974966049,4.685000002384186,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,3.634999960660934,3.630000025033951,10.38999995589256,10.74999997019768
13080,36,INDRE,DIOU,3.394999980926514,4.524999976158142,0.0,1.414999961853027,1.03999999165535,1.019999980926514,1.469999969005585,1.344999969005585,5.904999941587448,8.304999887943268
13081,36,INDRE,DOUADIC,3.394999980926514,2.884999990463257,1.595000028610229,1.414999961853027,1.03999999165535,0.5199999809265137,2.644999980926514,2.434999972581863,8.674999982118607,7.254999905824661
13082,36,INDRE,DUNET,0.0,0.0,0.0,1.414999961853027,0.0,0.0,0.0,1.344999969005585,0.0,2.759999930858612
13083,36,INDRE,DUN-LE-POËLIER,3.394999980926514,3.050000011920929,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,2.644999980926514,2.540000021457672,8.674999982118607,8.024999976158142
13084,36,INDRE,ÉCUEILLÉ,4.119999974966049,4.524999976158142,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,3.634999960660934,3.630000025033951,10.38999995589256,10.58999994397163
13085,36,INDRE,ÉGUZON-CHANTÔME,4.119999974966049,6.060000002384186,1.595000028610229,1.414999961853027,0.0,1.019999980926514,3.634999960660934,7.785000056028366,9.349999964237211,16.28000000119209
13086,36,INDRE,ÉTRECHET,4.119999974966049,4.125,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,3.634999960660934,3.630000025033951,10.38999995589256,10.18999996781349
13087,36,INDRE,FEUSINES,0.0,0.0,1.595000028610229,1.414999961853027,0.0,0.0,0.9899999797344208,2.540000021457672,2.58500000834465,3.954999983310699
13088,36,INDRE,FLÉRÉ-LA-RIVIÈRE,3.394999980926514,3.314999997615814,1.595000028610229,1.414999961853027,1.03999999165535,0.0,3.634999960660934,3.630000025033951,9.664999961853027,8.359999984502792
13089,36,INDRE,FONTENAY,0.0,0.0,0.0,1.414999961853027,0.0,0.0,1.469999969005585,1.344999969005585,1.469999969005585,2.759999930858612
13090,36,INDRE,FONTGOMBAULT,2.495000004768372,4.524999976158142,0.0,1.414999961853027,1.03999999165535,0.0,2.16499999165535,1.879999995231628,5.699999988079071,7.819999933242798
13091,36,INDRE,FONTGUENAND,2.495000004768372,4.524999976158142,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,2.459999948740005,1.344999969005585,7.589999973773956,8.304999887943268
13092,36,INDRE,FOUGEROLLES,0.0,1.675000011920929,1.595000028610229,0.0,0.0,1.019999980926514,0.0,3.170000016689301,1.595000028610229,5.865000009536743
13093,36,INDRE,FRANCILLON,0.0,0.0,1.595000028610229,1.414999961853027,0.0,0.0,0.0,0.0,1.595000028610229,1.414999961853027
13094,36,INDRE,FRÉDILLE,2.319999992847443,1.754999995231628,0.0,0.0,0.0,0.0,1.175000011920929,0.5350000262260437,3.495000004768372,2.290000021457672
13095,36,INDRE,GARGILESSE-DAMPIERRE,0.7249999940395355,1.209999978542328,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,2.459999948740005,2.004999995231628,5.81999996304512,5.649999916553497
13096,36,INDRE,GEHÉE,3.394999980926514,2.884999990463257,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,2.644999980926514,1.974999964237213,8.674999982118607,7.294999897480011
13097,36,INDRE,GIROUX,0.0,2.230000019073486,1.595000028610229,0.7049999833106995,1.03999999165535,0.5199999809265137,1.469999969005585,0.6299999952316284,4.104999989271164,4.084999978542328
13098,36,INDRE,GOURNAY,4.119999974966049,4.850000023841858,1.595000028610229,1.414999961853027,0.0,1.019999980926514,2.459999948740005,1.375,8.174999952316284,8.659999966621399
13099,36,INDRE,GUILLY,0.7249999940395355,3.875,1.595000028610229,0.7099999785423279,1.03999999165535,0.0,1.469999969005585,1.344999969005585,4.829999983310699,5.929999947547913
13100,36,INDRE,HEUGNES,3.219999998807907,5.365000009536743,1.595000028610229,1.414999961853027,0.0,1.019999980926514,1.469999969005585,1.344999969005585,6.284999996423721,9.144999921321867
13101,36,INDRE,INGRANDES,0.7249999940395355,1.209999978542328,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,2.644999980926514,1.804999977350235,6.004999995231628,5.449999898672104
13102,36,INDRE,ISSOUDUN,88.0,152.5,32.0,25.0,14.0,16.0,174.5550000071526,92.21499998867512,308.5550000071526,285.7149999886751
13103,36,INDRE,JEU-LES-BOIS,0.0,0.0,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,1.175000011920929,1.090000003576279,3.810000032186508,3.52499994635582
13104,36,INDRE,JEU-MALOCHES,3.394999980926514,3.314999997615814,1.595000028610229,1.414999961853027,0.0,1.019999980926514,0.0,0.0,4.990000009536743,5.749999940395355
13105,36,INDRE,LACS,3.394999980926514,4.524999976158142,1.595000028610229,1.414999961853027,1.03999999165535,0.5199999809265137,2.644999980926514,3.000000029802322,8.674999982118607,9.459999948740004
13106,36,INDRE,LANGÉ,0.0,0.0,1.595000028610229,0.7049999833106995,1.03999999165535,0.0,2.084999963641167,1.344999969005585,4.719999983906746,2.049999952316284
13107,36,INDRE,LEVROUX,4.119999974966049,12.7049999833107,10.5,7.5,1.03999999165535,1.019999980926514,14.77999998629093,10.28500005602837,30.43999995291233,31.51000002026558
13108,36,INDRE,LIGNAC,4.119999974966049,4.524999976158142,1.595000028610229,1.414999961853027,0.0,0.5,3.634999960660934,1.344999969005585,9.349999964237211,7.784999907016754
13109,36,INDRE,LIGNEROLLES,0.0,0.0,1.595000028610229,1.414999961853027,0.0,0.0,0.9899999797344208,0.6600000262260437,2.58500000834465,2.074999988079071
13110,36,INDRE,LINGÉ,2.495000004768372,3.335000038146973,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,2.459999948740005,3.170000016689301,7.589999973773956,8.939999997615814
13111,36,INDRE,LINIEZ,3.394999980926514,4.850000023841858,1.595000028610229,1.414999961853027,0.0,0.5,2.644999980926514,2.434999972581863,7.634999990463257,9.199999958276749
13112,36,INDRE,LIZERAY,0.7249999940395355,0.5600000023841858,0.0,1.414999961853027,0.0,0.0,2.16499999165535,0.6600000262260437,2.889999985694885,2.634999990463257
13113,36,INDRE,LOURDOUEIX-SAINT-MICHEL,2.495000004768372,1.639999985694885,1.595000028610229,1.414999961853027,0.0,1.019999980926514,1.469999969005585,0.5350000262260437,5.560000002384186,4.60999995470047
13114,36,INDRE,LOUROUER-SAINT-LAURENT,0.0,3.314999997615814,0.0,0.7099999785423279,0.0,1.019999980926514,1.469999969005585,0.6299999952316284,1.469999969005585,5.674999952316284
13115,36,INDRE,LUANT,3.044999986886978,6.060000002384186,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,9.16499999165535,4.040000021457672,14.84499999880791,12.5349999666214
13116,36,INDRE,LUCAY-LE-LIBRE,0.0,3.314999997615814,1.595000028610229,0.7049999833106995,0.0,0.0,2.16499999165535,2.004999995231628,3.760000020265579,6.024999976158142
13117,36,INDRE,LUCAY-LE-MÂLE,2.495000004768372,6.060000002384186,1.595000028610229,1.414999961853027,1.03999999165535,1.019999980926514,2.459999948740005,2.540000021457672,7.589999973773956,11.0349999666214
13118,36,INDRE,LURAIS,3.219999998807907,1.639999985694885,1.595000028610229,1.414999961853027,0.0,0.0,3.634999960660934,3.094999998807907,8.449999988079071,6.14999994635582
13119,36,INDRE,LUREUIL,0.0,0.6499999761581421,0.0,1.414999961853027,0.0,1.019999980926514,2.459999948740005,3.170000016689301,2.459999948740005,6.254999935626984
